1,1,1,2007-11-04,2012-04-09,592642.6,katkestatud,2005-06-18
337,337,337,2006-12-31,2014-11-30,731759.1,töötluses,2010-06-13
338,338,338,2014-09-28,2001-03-11,725383.0,reserveeritud,2005-06-04
339,339,339,2021-02-23,2009-09-24,735092.8,reserveeritud,2022-03-26
340,340,340,2010-06-21,2019-05-11,918307.9,katkestatud,2022-01-19
341,341,341,2021-09-03,2017-11-25,150325.0,katkestatud,2009-08-16
342,342,342,2020-03-29,2016-02-13,59609.5,reserveeritud,2019-12-17
343,343,343,2018-05-07,2012-08-06,335129.3,töötluses,2017-09-23
344,344,344,2009-02-20,2010-02-08,10403.5,reserveeritud,2002-09-18
345,345,345,2016-10-24,2005-04-28,17788.0,reserveeritud,2006-05-09
346,346,346,2017-11-30,2015-10-04,128650.4,reserveeritud,2012-03-12
347,347,347,2005-04-30,2022-01-13,684081.2,töötluses,2009-03-25
348,348,348,2020-07-08,2018-03-27,360282.5,katkestatud,2008-09-23
349,349,349,2018-03-04,2012-09-17,175644.2,töötluses,2004-02-06
350,350,350,2021-06-03,2021-05-17,298585.7,töötluses,2018-05-31
351,351,351,2002-02-18,2010-02-05,745544.8,reserveeritud,2015-07-24
352,352,352,2007-02-17,2008-06-26,497948.2,töötluses,2008-10-28
353,353,353,2012-01-01,2019-07-22,513541.4,reserveeritud,2008-08-03
354,354,354,2003-03-06,2022-06-03,175448.2,töötluses,2014-03-17
355,355,355,2010-08-27,2013-09-10,239914.0,töötluses,2013-12-17
356,356,356,2017-11-03,2000-05-07,225485.8,katkestatud,2008-12-22
357,357,357,2010-10-23,2015-05-18,999114.7,reserveeritud,2006-04-13
358,358,358,2008-03-04,2021-07-09,891465.7,reserveeritud,2005-07-25
359,359,359,2015-07-15,2016-06-27,134728.1,katkestatud,2021-10-25
360,360,360,2017-04-07,2001-04-21,449535.5,reserveeritud,2002-12-07
361,361,361,2017-09-19,2013-07-31,239863.8,reserveeritud,2015-06-17
362,362,362,2007-04-20,2017-02-22,319148.4,töötluses,2022-01-21
363,363,363,2009-10-08,2007-03-03,838755.5,töötluses,2022-11-12
364,364,364,2011-08-22,2012-10-10,861407.3,töötluses,2018-09-06
365,365,365,2002-12-27,2018-11-25,581042.9,töötluses,2020-06-03
366,366,366,2005-07-16,2004-11-28,762944.0,reserveeritud,2012-05-02
367,367,367,2013-09-27,2006-07-15,463344.5,reserveeritud,2020-02-09
368,368,368,2008-08-18,2020-11-19,116254.5,reserveeritud,2014-01-17
369,369,369,2005-07-27,2005-07-14,23040.9,töötluses,2020-08-28
370,370,370,2002-11-08,2014-03-01,305646.7,töötluses,2001-01-19
371,371,371,2018-05-25,2012-03-24,626031.9,katkestatud,2004-02-02
372,372,372,2020-10-29,2000-05-01,481639.0,reserveeritud,2007-01-06
373,373,373,2000-11-11,2013-07-06,25324.4,töötluses,2020-09-19
374,374,374,2001-05-21,2013-11-07,988056.5,katkestatud,2004-06-20
375,375,375,2011-02-13,2000-03-05,813096.3,reserveeritud,2019-12-30
376,376,376,2022-04-20,2000-05-03,339350.2,reserveeritud,2003-11-30
377,377,377,2011-08-13,2021-04-21,654966.3,katkestatud,2001-07-03
378,378,378,2005-09-12,2001-04-13,895294.1,reserveeritud,2013-08-29
379,379,379,2004-04-12,2007-10-26,934389.6,töötluses,2010-06-23
380,380,380,2019-04-06,2018-09-01,809752.0,katkestatud,2018-06-25
381,381,381,2006-10-30,2000-02-07,579681.6,töötluses,2008-06-07
382,382,382,2005-01-17,2000-07-07,130044.8,katkestatud,2006-04-06
383,383,383,2016-09-10,2019-03-13,743444.9,katkestatud,2004-02-16
384,384,384,2010-12-15,2005-03-05,672206.6,töötluses,2009-07-18
385,385,385,2013-09-02,2009-03-05,665082.0,reserveeritud,2012-04-07
386,386,386,2005-07-24,2015-03-16,57096.0,katkestatud,2012-10-05
387,387,387,2010-09-28,2017-05-20,799325.5,katkestatud,2005-12-09
388,388,388,2012-10-11,2000-01-18,136843.4,töötluses,2004-07-18
389,389,389,2022-05-08,2005-07-04,326829.8,katkestatud,2017-04-01
390,390,390,2006-06-10,2016-02-28,416253.3,katkestatud,2016-01-17
391,391,391,2022-10-17,2006-04-23,345928.4,töötluses,2012-09-11
392,392,392,2007-11-24,2021-03-27,38124.0,reserveeritud,2016-08-19
393,393,393,2010-08-16,2015-03-08,688200.4,katkestatud,2009-01-18
394,394,394,2009-08-07,2000-12-03,549217.3,reserveeritud,2008-06-25
395,395,395,2007-12-29,2011-02-12,470714.9,katkestatud,2017-09-09
396,396,396,2002-12-10,2011-03-01,174983.9,katkestatud,2002-09-27
397,397,397,2006-04-15,2003-03-17,423359.9,katkestatud,2000-05-26
398,398,398,2017-08-19,2006-03-05,519807.1,katkestatud,2018-08-31
399,399,399,2020-07-03,2022-10-10,911391.1,töötluses,2000-03-12
400,400,400,2001-05-29,2014-07-18,368368.4,reserveeritud,2020-01-04
401,401,401,2014-11-20,2014-08-15,671335.9,katkestatud,2004-05-22
402,402,402,2017-02-27,2000-12-12,321097.7,töötluses,2021-02-04
403,403,403,2006-05-09,2019-05-20,109374.7,katkestatud,2002-06-26
404,404,404,2011-06-20,2021-06-11,467185.2,katkestatud,2019-11-01
405,405,405,2003-01-13,2009-01-24,198526.3,töötluses,2022-04-01
406,406,406,2019-03-08,2004-01-28,309802.0,reserveeritud,2017-02-03
407,407,407,2022-05-25,2010-08-19,239648.2,reserveeritud,2001-05-10
408,408,408,2014-07-12,2017-09-23,835919.6,katkestatud,2020-09-18
409,409,409,2008-02-23,2003-07-23,509759.4,katkestatud,2001-04-08
410,410,410,2005-06-16,2000-11-05,640462.9,töötluses,2000-11-22
411,411,411,2019-12-07,2000-07-23,114768.2,katkestatud,2018-10-31
412,412,412,2020-01-11,2005-04-10,847425.3,töötluses,2001-12-13
413,413,413,2021-07-03,2010-01-22,527375.1,katkestatud,2007-02-04
414,414,414,2014-01-15,2010-12-14,895437.5,katkestatud,2022-01-23
415,415,415,2007-04-06,2005-11-26,220773.6,töötluses,2020-11-26
416,416,416,2005-08-13,2003-10-13,943655.7,reserveeritud,2014-11-04
417,417,417,2014-08-30,2018-05-24,402024.4,reserveeritud,2021-05-06
418,418,418,2008-09-03,2013-03-14,603497.4,reserveeritud,2022-02-17
419,419,419,2012-06-24,2007-03-27,765534.6,reserveeritud,2002-09-13
420,420,420,2015-06-22,2004-04-06,801682.0,töötluses,2014-08-14
421,421,421,2007-11-08,2005-07-03,303946.5,reserveeritud,2001-02-24
422,422,422,2016-04-02,2022-06-17,189722.9,töötluses,2011-01-07
423,423,423,2006-02-12,2013-06-13,314974.4,reserveeritud,2005-12-06
424,424,424,2020-02-08,2019-11-12,315950.6,reserveeritud,2006-03-27
425,425,425,2007-04-23,2011-04-09,718459.9,töötluses,2022-02-09
426,426,426,2016-06-17,2007-05-26,827980.9,reserveeritud,2003-03-21
427,427,427,2002-06-17,2015-02-07,249843.8,töötluses,2006-04-06
428,428,428,2015-10-11,2014-12-06,809958.4,töötluses,2020-05-27
429,429,429,2007-09-11,2018-05-13,746141.9,katkestatud,2020-12-18
430,430,430,2010-10-27,2014-10-10,421299.4,reserveeritud,2002-02-19
431,431,431,2021-11-02,2019-03-21,52063.9,katkestatud,2006-06-26
432,432,432,2011-10-17,2021-09-25,472834.8,katkestatud,2022-06-04
433,433,433,2022-06-17,2011-06-12,629498.1,katkestatud,2006-03-11
434,434,434,2015-11-11,2017-09-01,610831.7,töötluses,2008-05-18
435,435,435,2011-07-14,2010-12-23,434588.3,reserveeritud,2020-02-24
436,436,436,2010-12-25,2006-05-01,531581.8,töötluses,2015-09-30
437,437,437,2009-02-09,2015-12-22,920068.3,katkestatud,2009-05-07
438,438,438,2014-09-01,2020-08-10,251845.0,katkestatud,2008-11-24
439,439,439,2009-04-19,2011-01-17,139385.4,reserveeritud,2019-10-13
440,440,440,2003-02-20,2004-12-17,217598.0,töötluses,2019-06-05
441,441,441,2019-12-23,2014-08-17,53935.6,katkestatud,2018-09-05
442,442,442,2018-04-10,2013-02-26,409455.5,reserveeritud,2012-10-03
443,443,443,2004-12-02,2014-04-24,516517.6,töötluses,2022-12-18
444,444,444,2006-12-23,2011-01-09,339057.9,töötluses,2019-10-30
445,445,445,2011-03-02,2006-03-03,665886.2,katkestatud,2014-05-30
446,446,446,2020-07-20,2013-10-11,542876.0,reserveeritud,2019-04-26
447,447,447,2019-11-29,2001-07-30,264887.4,katkestatud,2013-04-21
448,448,448,2010-03-12,2001-09-29,395099.4,töötluses,2002-07-28
449,449,449,2018-05-31,2012-11-28,847362.7,töötluses,2011-07-26
450,450,450,2009-06-02,2004-02-25,623131.4,katkestatud,2017-12-17
451,451,451,2010-09-01,2020-03-01,867703.1,reserveeritud,2019-03-16
452,452,452,2012-07-02,2001-04-17,444051.3,reserveeritud,2015-08-25
453,453,453,2013-09-29,2004-10-07,883564.5,töötluses,2003-11-07
454,454,454,2005-09-20,2010-06-08,692519.5,reserveeritud,2004-03-15
455,455,455,2021-03-07,2020-11-16,886191.0,reserveeritud,2014-07-03
456,456,456,2011-05-09,2022-12-10,68105.5,töötluses,2002-09-11
457,457,457,2010-02-03,2005-07-07,818884.2,töötluses,2009-07-26
458,458,458,2014-04-19,2001-12-04,369930.5,reserveeritud,2008-09-26
459,459,459,2011-03-02,2006-04-05,749067.7,reserveeritud,2004-07-26
460,460,460,2004-08-18,2010-06-09,912949.4,töötluses,2005-07-10
461,461,461,2016-08-30,2000-02-23,552858.5,reserveeritud,2008-09-16
462,462,462,2004-07-02,2003-09-22,13029.2,reserveeritud,2005-05-15
463,463,463,2005-06-18,2022-07-02,838673.1,reserveeritud,2022-12-19
464,464,464,2006-12-10,2007-03-21,838226.6,katkestatud,2006-10-24
465,465,465,2010-04-10,2004-12-02,62095.2,reserveeritud,2019-03-30
466,466,466,2013-04-01,2010-07-20,158792.5,töötluses,2019-12-24
467,467,467,2020-06-22,2005-07-24,20499.5,reserveeritud,2003-09-11
468,468,468,2001-07-07,2014-05-19,622199.6,reserveeritud,2015-10-04
469,469,469,2009-09-14,2011-01-30,135415.6,katkestatud,2001-09-24
470,470,470,2021-02-28,2021-06-23,912613.1,katkestatud,2007-04-30
471,471,471,2015-09-20,2020-08-31,782457.9,reserveeritud,2006-09-09
472,472,472,2018-11-02,2006-05-12,975568.1,töötluses,2013-03-23
473,473,473,2022-01-14,2000-04-21,342644.5,katkestatud,2007-12-19
474,474,474,2000-09-22,2020-10-14,295388.8,reserveeritud,2015-09-02
475,475,475,2018-04-25,2015-08-25,484973.9,katkestatud,2016-08-04
476,476,476,2018-03-27,2016-09-24,516192.9,töötluses,2017-05-09
477,477,477,2002-05-09,2005-06-03,555648.0,reserveeritud,2015-05-06
478,478,478,2022-07-25,2013-10-28,23825.8,reserveeritud,2020-05-31
479,479,479,2012-05-28,2012-02-02,136775.2,reserveeritud,2008-05-15
480,480,480,2016-07-20,2005-11-10,862477.7,katkestatud,2009-02-11
481,481,481,2015-08-02,2000-01-04,639365.5,töötluses,2002-11-21
482,482,482,2004-05-09,2006-05-09,828281.6,reserveeritud,2008-08-28
483,483,483,2011-08-02,2021-01-27,771214.7,töötluses,2007-08-13
484,484,484,2022-11-25,2015-04-17,340794.8,töötluses,2005-06-01
485,485,485,2020-10-20,2020-07-28,710454.9,töötluses,2004-03-01
486,486,486,2010-12-02,2021-12-24,979603.7,reserveeritud,2005-05-20
487,487,487,2022-09-18,2019-09-22,760523.6,töötluses,2008-11-14
488,488,488,2001-12-25,2007-12-31,804709.9,töötluses,2019-08-22
489,489,489,2005-10-15,2014-01-19,710520.1,reserveeritud,2006-12-02
490,490,490,2013-04-20,2013-10-24,277281.1,katkestatud,2011-10-06
491,491,491,2007-09-05,2003-08-31,47530.8,töötluses,2015-04-15
492,492,492,2021-08-09,2005-09-12,414012.1,katkestatud,2021-02-19
493,493,493,2006-04-20,2012-05-07,614641.6,reserveeritud,2011-12-31
494,494,494,2003-08-30,2000-07-03,79209.9,reserveeritud,2004-07-02
495,495,495,2022-01-21,2020-04-12,843980.7,katkestatud,2010-02-07
496,496,496,2010-05-27,2004-09-17,667456.9,katkestatud,2000-05-16
497,497,497,2014-08-27,2007-11-26,199989.1,töötluses,2008-01-01
498,498,498,2002-04-03,2016-03-17,402626.0,reserveeritud,2017-01-12
499,499,499,2020-09-23,2017-09-19,422511.5,katkestatud,2005-01-28
500,500,500,2009-02-10,2008-11-15,915590.6,töötluses,2007-12-07
501,501,501,2014-03-12,2013-04-17,152632.2,katkestatud,2006-02-02
502,502,502,2019-10-16,2017-06-22,2060.3,reserveeritud,2009-09-30
503,503,503,2006-10-24,2018-07-27,505733.9,reserveeritud,2018-10-07
504,504,504,2018-03-21,2001-05-29,231742.8,töötluses,2004-10-24
505,505,505,2004-05-31,2020-12-26,421530.2,katkestatud,2013-06-11
506,506,506,2002-11-10,2014-05-29,452608.4,reserveeritud,2005-01-08
507,507,507,2014-09-05,2004-04-20,565861.1,reserveeritud,2022-07-26
508,508,508,2004-10-04,2021-03-30,144064.1,töötluses,2005-12-01
509,509,509,2017-05-21,2022-09-25,439559.8,töötluses,2018-11-30
510,510,510,2003-11-26,2003-06-11,337283.3,töötluses,2011-04-16
511,511,511,2006-01-31,2004-05-29,902613.0,reserveeritud,2009-02-23
512,512,512,2021-09-06,2017-08-16,729080.9,katkestatud,2011-12-11
513,513,513,2010-02-22,2010-12-25,581872.8,katkestatud,2022-07-26
514,514,514,2014-06-30,2022-11-29,443318.0,katkestatud,2017-06-29
515,515,515,2018-07-28,2016-10-13,226289.0,töötluses,2005-11-29
516,516,516,2007-06-21,2005-03-18,361059.6,katkestatud,2000-11-07
517,517,517,2001-10-30,2006-06-21,888172.3,reserveeritud,2020-06-29
518,518,518,2011-12-24,2016-06-03,352437.3,katkestatud,2018-01-25
519,519,519,2009-10-02,2020-10-03,660532.6,töötluses,2007-11-12
520,520,520,2020-02-05,2008-08-12,77296.0,reserveeritud,2021-04-21
521,521,521,2007-05-21,2011-05-27,393139.4,reserveeritud,2005-12-21
522,522,522,2020-12-01,2010-05-01,362540.5,reserveeritud,2009-05-10
523,523,523,2009-08-05,2008-11-01,312111.2,reserveeritud,2003-04-08
524,524,524,2006-08-24,2007-04-17,760515.4,reserveeritud,2006-07-04
525,525,525,2009-07-15,2005-05-29,853307.9,reserveeritud,2017-12-08
526,526,526,2017-11-13,2018-02-09,166169.0,katkestatud,2001-10-12
527,527,527,2013-11-08,2000-06-03,636088.6,katkestatud,2001-04-03
528,528,528,2022-10-03,2022-11-27,612193.7,katkestatud,2000-05-12
529,529,529,2015-10-25,2002-03-18,175563.7,katkestatud,2002-11-08
530,530,530,2003-10-16,2020-09-15,578370.6,reserveeritud,2000-11-01
531,531,531,2018-02-22,2011-08-13,105189.3,töötluses,2015-09-18
532,532,532,2007-06-13,2016-01-18,243740.3,töötluses,2008-10-02
533,533,533,2020-11-03,2002-03-26,239965.6,katkestatud,2013-08-01
534,534,534,2013-02-10,2012-02-23,519039.9,reserveeritud,2007-06-22
535,535,535,2006-09-30,2006-02-12,670671.1,katkestatud,2015-02-21
536,536,536,2003-03-23,2007-07-30,579881.5,töötluses,2003-12-21
537,537,537,2018-07-29,2002-10-15,806848.6,reserveeritud,2015-02-03
538,538,538,2019-09-26,2008-05-21,938227.9,töötluses,2021-03-17
539,539,539,2017-02-21,2014-03-29,435796.1,reserveeritud,2018-03-29
540,540,540,2000-04-24,2021-07-20,468408.8,katkestatud,2009-02-22
541,541,541,2003-03-28,2015-05-03,81526.4,katkestatud,2011-11-07
542,542,542,2012-10-29,2010-10-11,758955.3,katkestatud,2018-01-21
543,543,543,2010-07-16,2002-12-09,383328.1,katkestatud,2003-09-03
544,544,544,2007-09-26,2011-01-30,784147.6,katkestatud,2022-01-18
545,545,545,2021-03-25,2013-08-31,589915.4,katkestatud,2008-05-12
546,546,546,2004-11-24,2008-11-11,545073.2,reserveeritud,2020-05-26
547,547,547,2013-01-24,2010-07-16,217160.5,reserveeritud,2019-11-17
548,548,548,2010-09-27,2007-12-21,402236.0,reserveeritud,2004-08-08
549,549,549,2019-06-25,2008-02-09,576202.2,töötluses,2004-01-29
550,550,550,2006-03-23,2022-02-26,562905.1,töötluses,2021-04-18
551,551,551,2004-04-17,2022-06-26,91665.5,katkestatud,2020-04-30
552,552,552,2010-03-26,2012-05-02,246874.4,töötluses,2003-10-27
553,553,553,2007-01-03,2017-10-19,674016.5,katkestatud,2016-06-04
554,554,554,2012-06-06,2000-04-26,997033.6,katkestatud,2018-11-23
555,555,555,2021-12-28,2019-02-05,254324.9,töötluses,2015-01-13
556,556,556,2000-03-18,2003-12-21,22650.8,töötluses,2009-04-21
557,557,557,2009-05-02,2013-02-11,728868.1,töötluses,2017-09-30
558,558,558,2013-05-15,2008-12-22,854830.8,reserveeritud,2009-02-10
559,559,559,2014-10-26,2008-01-19,24390.8,töötluses,2021-11-30
560,560,560,2011-03-15,2020-03-31,492154.4,reserveeritud,2008-03-24
561,561,561,2020-02-22,2005-06-27,907989.9,töötluses,2013-12-10
562,562,562,2022-12-05,2011-08-02,922564.5,reserveeritud,2015-03-16
563,563,563,2001-09-15,2003-06-08,635566.4,katkestatud,2011-12-04
564,564,564,2015-08-31,2000-04-15,615296.4,töötluses,2013-05-24
565,565,565,2021-04-26,2013-04-18,162960.9,reserveeritud,2002-10-06
566,566,566,2010-08-31,2013-04-07,572826.8,töötluses,2001-08-04
567,567,567,2017-01-30,2013-09-18,691106.4,töötluses,2005-02-16
568,568,568,2009-07-16,2009-08-18,424175.7,töötluses,2012-10-25
569,569,569,2005-11-26,2011-08-21,844090.6,töötluses,2021-05-31
570,570,570,2020-09-06,2002-01-28,94233.7,töötluses,2003-12-26
571,571,571,2020-01-28,2014-04-29,856295.4,reserveeritud,2007-07-15
572,572,572,2018-03-24,2011-05-18,749796.0,töötluses,2018-04-13
573,573,573,2004-03-05,2009-08-18,975312.1,reserveeritud,2002-12-06
574,574,574,2003-02-06,2014-01-11,739948.8,reserveeritud,2013-11-01
575,575,575,2005-02-20,2018-05-22,796607.1,töötluses,2020-06-27
576,576,576,2000-06-24,2006-07-24,401138.2,reserveeritud,2003-12-20
577,577,577,2020-08-17,2019-12-08,341453.9,reserveeritud,2018-11-18
578,578,578,2015-03-08,2019-09-07,657473.7,katkestatud,2019-03-09
579,579,579,2013-04-07,2009-12-25,3949.3,reserveeritud,2022-09-13
580,580,580,2010-01-13,2014-06-23,425250.2,reserveeritud,2022-02-19
581,581,581,2002-08-29,2006-08-26,217646.2,töötluses,2004-06-29
582,582,582,2005-07-25,2015-10-31,796012.7,töötluses,2022-09-22
583,583,583,2021-03-08,2016-07-01,770054.3,katkestatud,2003-11-03
584,584,584,2020-07-14,2015-11-28,665575.5,reserveeritud,2022-09-07
585,585,585,2003-12-08,2022-09-21,660413.7,reserveeritud,2020-05-24
586,586,586,2003-06-03,2009-08-16,390873.2,katkestatud,2020-05-15
587,587,587,2012-04-26,2007-10-23,526251.9,katkestatud,2008-11-24
588,588,588,2002-09-25,2019-10-03,604401.8,töötluses,2009-12-12
589,589,589,2000-03-12,2000-05-10,407586.4,reserveeritud,2007-06-19
590,590,590,2001-07-08,2008-04-06,472248.7,katkestatud,2012-05-07
591,591,591,2002-08-07,2004-09-19,107847.0,katkestatud,2007-04-19
592,592,592,2022-07-07,2002-04-10,738170.2,katkestatud,2005-01-26
593,593,593,2020-08-26,2015-05-30,39697.6,reserveeritud,2017-06-20
594,594,594,2006-12-28,2019-10-28,7852.6,töötluses,2004-01-10
595,595,595,2021-01-11,2001-03-21,571919.4,töötluses,2018-04-27
596,596,596,2020-10-15,2013-12-08,123756.5,töötluses,2009-03-05
597,597,597,2021-03-29,2011-07-08,291261.0,reserveeritud,2011-10-24
598,598,598,2004-06-13,2012-09-27,720369.1,katkestatud,2014-10-15
599,599,599,2004-05-10,2001-11-15,404440.6,katkestatud,2003-12-24
600,600,600,2016-03-30,2001-03-30,957511.8,reserveeritud,2005-09-29
601,601,601,2007-04-11,2010-02-21,79231.3,reserveeritud,2011-04-29
602,602,602,2013-11-01,2009-10-30,544735.8,katkestatud,2018-04-13
603,603,603,2003-09-30,2006-05-18,507991.6,töötluses,2015-07-14
604,604,604,2016-06-19,2002-05-04,185655.9,töötluses,2006-07-19
605,605,605,2004-03-04,2015-05-07,315449.3,reserveeritud,2001-02-23
606,606,606,2003-02-25,2020-09-23,827493.9,töötluses,2008-09-01
607,607,607,2008-11-10,2008-10-09,474714.1,reserveeritud,2020-03-14
608,608,608,2003-01-10,2013-04-16,158143.7,töötluses,2002-01-02
609,609,609,2011-05-27,2020-12-09,801508.4,töötluses,2014-08-18
610,610,610,2020-05-21,2010-11-10,160857.7,töötluses,2018-11-29
611,611,611,2015-05-16,2008-12-28,119860.6,katkestatud,2005-06-09
612,612,612,2022-06-16,2004-07-07,255996.9,töötluses,2006-02-28
613,613,613,2013-11-29,2016-07-30,648002.1,töötluses,2017-07-04
614,614,614,2015-07-31,2009-08-19,217711.2,töötluses,2005-03-13
615,615,615,2001-12-20,2016-05-31,188444.5,katkestatud,2005-11-04
616,616,616,2001-09-03,2015-08-10,732401.1,reserveeritud,2014-02-11
617,617,617,2004-11-29,2006-04-22,974488.5,katkestatud,2015-02-09
618,618,618,2006-04-26,2011-09-28,949912.3,reserveeritud,2011-09-21
619,619,619,2020-09-04,2011-01-10,215759.8,töötluses,2013-06-05
620,620,620,2010-11-11,2006-01-31,47038.5,reserveeritud,2003-09-25
621,621,621,2001-09-29,2020-01-03,507307.3,katkestatud,2004-03-17
622,622,622,2016-12-24,2005-12-06,874678.1,katkestatud,2014-02-07
623,623,623,2015-12-05,2004-03-14,204583.1,töötluses,2019-02-08
624,624,624,2003-03-18,2017-10-01,179357.9,töötluses,2003-04-24
625,625,625,2011-12-31,2013-01-22,906927.3,katkestatud,2022-03-11
626,626,626,2016-06-29,2010-09-24,63415.9,katkestatud,2019-07-30
627,627,627,2001-02-26,2012-06-10,533514.0,töötluses,2004-08-18
628,628,628,2018-09-06,2014-03-25,647517.0,katkestatud,2006-07-12
629,629,629,2021-08-06,2018-04-13,213582.0,reserveeritud,2009-03-14
630,630,630,2017-10-15,2001-09-08,947683.4,töötluses,2017-07-02
631,631,631,2000-01-22,2014-01-08,594148.1,katkestatud,2020-08-16
632,632,632,2020-08-05,2017-10-01,911577.3,töötluses,2021-03-29
633,633,633,2003-06-02,2011-08-20,275240.5,katkestatud,2000-11-03
634,634,634,2009-11-28,2011-05-03,896982.4,töötluses,2020-12-19
635,635,635,2002-04-03,2005-10-24,298344.3,töötluses,2005-01-31
636,636,636,2001-05-02,2013-12-24,406077.8,reserveeritud,2021-06-30
637,637,637,2018-08-07,2017-03-28,333568.4,katkestatud,2015-11-01
638,638,638,2011-02-01,2016-10-14,844314.0,katkestatud,2013-12-02
639,639,639,2020-12-28,2004-10-08,875470.6,töötluses,2015-06-26
640,640,640,2003-01-26,2011-01-02,87827.7,reserveeritud,2011-12-27
641,641,641,2020-07-20,2009-02-02,903489.7,reserveeritud,2021-03-14
642,642,642,2002-04-28,2021-04-27,5159.6,töötluses,2018-09-26
643,643,643,2003-09-07,2012-10-11,963699.0,töötluses,2006-01-15
644,644,644,2003-06-09,2000-11-21,184143.8,töötluses,2011-04-14
645,645,645,2018-09-11,2019-07-12,890260.4,töötluses,2017-09-17
646,646,646,2003-06-14,2017-02-01,409053.1,töötluses,2003-07-30
647,647,647,2008-06-16,2005-02-24,717301.6,katkestatud,2001-04-28
648,648,648,2009-06-08,2001-07-22,312408.9,töötluses,2012-03-28
649,649,649,2016-12-11,2000-09-23,849847.0,katkestatud,2005-12-13
650,650,650,2006-04-29,2019-05-28,760758.7,reserveeritud,2002-09-15
651,651,651,2013-03-23,2006-08-22,158692.1,töötluses,2000-04-21
652,652,652,2020-06-05,2021-12-16,731767.3,katkestatud,2017-09-19
653,653,653,2022-06-09,2002-02-08,402970.5,töötluses,2020-01-21
654,654,654,2019-07-06,2021-08-23,659974.9,reserveeritud,2014-09-14
655,655,655,2019-03-24,2009-03-04,333044.7,töötluses,2005-08-03
656,656,656,2000-03-18,2008-12-29,158694.1,töötluses,2006-01-17
657,657,657,2022-04-21,2015-11-11,906166.9,töötluses,2021-10-06
658,658,658,2008-01-02,2001-04-23,546652.9,töötluses,2018-08-01
659,659,659,2014-10-27,2008-12-01,612003.8,töötluses,2002-06-01
660,660,660,2010-10-04,2009-03-16,959791.6,katkestatud,2011-07-10
661,661,661,2016-03-03,2020-07-29,549308.6,töötluses,2006-05-06
662,662,662,2002-06-13,2016-09-28,306925.1,reserveeritud,2008-02-21
663,663,663,2003-12-01,2000-08-23,732481.5,reserveeritud,2001-05-24
664,664,664,2017-03-19,2006-12-01,377478.5,reserveeritud,2012-11-08
665,665,665,2020-06-24,2004-08-20,88260.4,katkestatud,2003-10-14
666,666,666,2012-05-20,2012-08-26,599404.8,reserveeritud,2011-11-08
667,667,667,2013-04-01,2003-10-29,201259.7,katkestatud,2018-10-16
668,668,668,2000-09-20,2011-05-31,179931.6,katkestatud,2010-05-13
